snapshot_date,curve_date,forward_date,rate
2026-03-25,2026-03-16T16:00:00,2035-03-19T00:00:00,0.0331905
2026-03-25,2026-03-16T16:00:00,2035-04-18T00:00:00,0.0332722
2026-03-25,2026-03-16T16:00:00,2035-05-18T00:00:00,0.0333529
2026-03-25,2026-03-16T16:00:00,2035-06-18T00:00:00,0.0334351
2026-03-25,2026-03-16T16:00:00,2035-07-18T00:00:00,0.0335133
2026-03-25,2026-03-16T16:00:00,2035-08-20T00:00:00,0.0335979
2026-03-25,2026-03-16T16:00:00,2035-09-18T00:00:00,0.0336715
2026-03-25,2026-03-16T16:00:00,2035-10-18T00:00:00,0.0337472
2026-03-25,2026-03-16T16:00:00,2035-11-19T00:00:00,0.033827
2026-03-25,2026-03-16T16:00:00,2035-12-18T00:00:00,0.0338985
2026-03-25,2026-03-16T16:00:00,2036-01-18T00:00:00,0.0339735
2026-03-25,2026-03-16T16:00:00,2036-02-18T00:00:00,0.0340469
2026-03-25,2026-03-16T16:00:00,2036-03-18T00:00:00,0.0341138
2026-03-26,2026-03-16T16:00:00,2026-03-18T00:00:00,0.02157
2026-03-26,2026-03-16T16:00:00,2026-04-20T00:00:00,0.0221436
2026-03-26,2026-03-16T16:00:00,2026-05-18T00:00:00,0.0226162
2026-03-26,2026-03-16T16:00:00,2026-06-18T00:00:00,0.0231096
2026-03-26,2026-03-16T16:00:00,2026-07-20T00:00:00,0.023572
2026-03-26,2026-03-16T16:00:00,2026-08-18T00:00:00,0.0239454
2026-03-26,2026-03-16T16:00:00,2026-09-18T00:00:00,0.0242935
2026-03-26,2026-03-16T16:00:00,2026-10-19T00:00:00,0.0245865
2026-03-26,2026-03-16T16:00:00,2026-11-18T00:00:00,0.0248169
2026-03-26,2026-03-16T16:00:00,2026-12-18T00:00:00,0.0249948
2026-03-26,2026-03-16T16:00:00,2027-01-18T00:00:00,0.0251255
2026-03-26,2026-03-16T16:00:00,2027-02-18T00:00:00,0.0252132
2026-03-26,2026-03-16T16:00:00,2027-03-18T00:00:00,0.0252666
2026-03-26,2026-03-16T16:00:00,2027-04-19T00:00:00,0.0253091
2026-03-26,2026-03-16T16:00:00,2027-05-18T00:00:00,0.0253355
2026-03-26,2026-03-16T16:00:00,2027-06-18T00:00:00,0.0253548
2026-03-26,2026-03-16T16:00:00,2027-07-19T00:00:00,0.025369
2026-03-26,2026-03-16T16:00:00,2027-08-18T00:00:00,0.0253806
2026-03-26,2026-03-16T16:00:00,2027-09-20T00:00:00,0.0253938
2026-03-26,2026-03-16T16:00:00,2027-10-18T00:00:00,0.0254075
2026-03-26,2026-03-16T16:00:00,2027-11-18T00:00:00,0.0254263
2026-03-26,2026-03-16T16:00:00,2027-12-20T00:00:00,0.0254509
2026-03-26,2026-03-16T16:00:00,2028-01-18T00:00:00,0.0254782
2026-03-26,2026-03-16T16:00:00,2028-02-18T00:00:00,0.0255122
2026-03-26,2026-03-16T16:00:00,2028-03-20T00:00:00,0.0255503
2026-03-26,2026-03-16T16:00:00,2028-04-18T00:00:00,0.0255893
2026-03-26,2026-03-16T16:00:00,2028-05-18T00:00:00,0.0256326
2026-03-26,2026-03-16T16:00:00,2028-06-19T00:00:00,0.0256821
2026-03-26,2026-03-16T16:00:00,2028-07-18T00:00:00,0.0257299
2026-03-26,2026-03-16T16:00:00,2028-08-18T00:00:00,0.0257837
2026-03-26,2026-03-16T16:00:00,2028-09-18T00:00:00,0.0258404
2026-03-26,2026-03-16T16:00:00,2028-10-18T00:00:00,0.0258977
2026-03-26,2026-03-16T16:00:00,2028-11-20T00:00:00,0.0259635
2026-03-26,2026-03-16T16:00:00,2028-12-18T00:00:00,0.0260216
2026-03-26,2026-03-16T16:00:00,2029-01-18T00:00:00,0.0260881
2026-03-26,2026-03-16T16:00:00,2029-02-19T00:00:00,0.0261592
2026-03-26,2026-03-16T16:00:00,2029-03-19T00:00:00,0.0262234
2026-03-26,2026-03-16T16:00:00,2029-04-18T00:00:00,0.0262943
2026-03-26,2026-03-16T16:00:00,2029-05-18T00:00:00,0.0263672
2026-03-26,2026-03-16T16:00:00,2029-06-18T00:00:00,0.0264442
2026-03-26,2026-03-16T16:00:00,2029-07-18T00:00:00,0.0265201
2026-03-26,2026-03-16T16:00:00,2029-08-20T00:00:00,0.0266056
2026-03-26,2026-03-16T16:00:00,2029-09-18T00:00:00,0.0266826
2026-03-26,2026-03-16T16:00:00,2029-10-18T00:00:00,0.0267645
2026-03-26,2026-03-16T16:00:00,2029-11-19T00:00:00,0.0268543
2026-03-26,2026-03-16T16:00:00,2029-12-18T00:00:00,0.026938
2026-03-26,2026-03-16T16:00:00,2030-01-18T00:00:00,0.02703
2026-03-26,2026-03-16T16:00:00,2030-02-18T00:00:00,0.0271238
2026-03-26,2026-03-16T16:00:00,2030-03-18T00:00:00,0.0272096
2026-03-26,2026-03-16T16:00:00,2030-04-18T00:00:00,0.0273052
2026-03-26,2026-03-16T16:00:00,2030-05-20T00:00:00,0.0274049
2026-03-26,2026-03-16T16:00:00,2030-06-18T00:00:00,0.0274966
2026-03-26,2026-03-16T16:00:00,2030-07-18T00:00:00,0.027593
2026-03-26,2026-03-16T16:00:00,2030-08-19T00:00:00,0.0276978
2026-03-26,2026-03-16T16:00:00,2030-09-18T00:00:00,0.0277977
2026-03-26,2026-03-16T16:00:00,2030-10-18T00:00:00,0.0278993
2026-03-26,2026-03-16T16:00:00,2030-11-18T00:00:00,0.028006
2026-03-26,2026-03-16T16:00:00,2030-12-18T00:00:00,0.0281111
2026-03-26,2026-03-16T16:00:00,2031-01-20T00:00:00,0.0282287
2026-03-26,2026-03-16T16:00:00,2031-02-18T00:00:00,0.028333
2026-03-26,2026-03-16T16:00:00,2031-03-18T00:00:00,0.0284334
2026-03-26,2026-03-16T16:00:00,2031-04-18T00:00:00,0.0285437
2026-03-26,2026-03-16T16:00:00,2031-05-19T00:00:00,0.0286533
2026-03-26,2026-03-16T16:00:00,2031-06-18T00:00:00,0.0287591
2026-03-26,2026-03-16T16:00:00,2031-07-18T00:00:00,0.028865
2026-03-26,2026-03-16T16:00:00,2031-08-18T00:00:00,0.0289748
2026-03-26,2026-03-16T16:00:00,2031-09-18T00:00:00,0.0290849
2026-03-26,2026-03-16T16:00:00,2031-10-20T00:00:00,0.0291989
2026-03-26,2026-03-16T16:00:00,2031-11-18T00:00:00,0.0293023
2026-03-26,2026-03-16T16:00:00,2031-12-18T00:00:00,0.0294092
2026-03-26,2026-03-16T16:00:00,2032-01-19T00:00:00,0.0295228
2026-03-26,2026-03-16T16:00:00,2032-02-18T00:00:00,0.0296288
2026-03-26,2026-03-16T16:00:00,2032-03-18T00:00:00,0.0297308
2026-03-26,2026-03-16T16:00:00,2032-04-19T00:00:00,0.0298426
2026-03-26,2026-03-16T16:00:00,2032-05-18T00:00:00,0.0299431
2026-03-26,2026-03-16T16:00:00,2032-06-18T00:00:00,0.0300491
2026-03-26,2026-03-16T16:00:00,2032-07-19T00:00:00,0.0301534
2026-03-26,2026-03-16T16:00:00,2032-08-18T00:00:00,0.0302535
2026-03-26,2026-03-16T16:00:00,2032-09-20T00:00:00,0.0303636
2026-03-26,2026-03-16T16:00:00,2032-10-18T00:00:00,0.0304577
2026-03-26,2026-03-16T16:00:00,2032-11-18T00:00:00,0.0305632
2026-03-26,2026-03-16T16:00:00,2032-12-20T00:00:00,0.0306738
2026-03-26,2026-03-16T16:00:00,2033-01-18T00:00:00,0.0307757
2026-03-26,2026-03-16T16:00:00,2033-02-18T00:00:00,0.0308841
2026-03-26,2026-03-16T16:00:00,2033-03-18T00:00:00,0.0309793
2026-03-26,2026-03-16T16:00:00,2033-04-19T00:00:00,0.0310835
2026-03-26,2026-03-16T16:00:00,2033-05-18T00:00:00,0.0311751
2026-03-26,2026-03-16T16:00:00,2033-06-20T00:00:00,0.031279
2026-03-26,2026-03-16T16:00:00,2033-07-18T00:00:00,0.0313687
2026-03-26,2026-03-16T16:00:00,2033-08-18T00:00:00,0.031469
2026-03-26,2026-03-16T16:00:00,2033-09-19T00:00:00,0.0315724
2026-03-26,2026-03-16T16:00:00,2033-10-18T00:00:00,0.0316648
2026-03-26,2026-03-16T16:00:00,2033-11-18T00:00:00,0.0317625
2026-03-26,2026-03-16T16:00:00,2033-12-19T00:00:00,0.0318592
2026-03-26,2026-03-16T16:00:00,2034-01-18T00:00:00,0.0319522
2026-03-26,2026-03-16T16:00:00,2034-02-20T00:00:00,0.0320537
2026-03-26,2026-03-16T16:00:00,2034-03-20T00:00:00,0.0321392
2026-03-26,2026-03-16T16:00:00,2034-04-18T00:00:00,0.0322271
2026-03-26,2026-03-16T16:00:00,2034-05-18T00:00:00,0.0323172
2026-03-26,2026-03-16T16:00:00,2034-06-19T00:00:00,0.0324125
2026-03-26,2026-03-16T16:00:00,2034-07-18T00:00:00,0.0324981
2026-03-26,2026-03-16T16:00:00,2034-08-18T00:00:00,0.0325889
2026-03-26,2026-03-16T16:00:00,2034-09-18T00:00:00,0.0326789
2026-03-26,2026-03-16T16:00:00,2034-10-18T00:00:00,0.0327652
2026-03-26,2026-03-16T16:00:00,2034-11-20T00:00:00,0.0328593
2026-03-26,2026-03-16T16:00:00,2034-12-18T00:00:00,0.0329383
2026-03-26,2026-03-16T16:00:00,2035-01-18T00:00:00,0.033025
2026-03-26,2026-03-16T16:00:00,2035-02-19T00:00:00,0.0331136
2026-03-26,2026-03-16T16:00:00,2035-03-19T00:00:00,0.0331905
2026-03-26,2026-03-16T16:00:00,2035-04-18T00:00:00,0.0332722
2026-03-26,2026-03-16T16:00:00,2035-05-18T00:00:00,0.0333529
2026-03-26,2026-03-16T16:00:00,2035-06-18T00:00:00,0.0334351
2026-03-26,2026-03-16T16:00:00,2035-07-18T00:00:00,0.0335133
2026-03-26,2026-03-16T16:00:00,2035-08-20T00:00:00,0.0335979
2026-03-26,2026-03-16T16:00:00,2035-09-18T00:00:00,0.0336715
2026-03-26,2026-03-16T16:00:00,2035-10-18T00:00:00,0.0337472
2026-03-26,2026-03-16T16:00:00,2035-11-19T00:00:00,0.033827
2026-03-26,2026-03-16T16:00:00,2035-12-18T00:00:00,0.0338985
2026-03-26,2026-03-16T16:00:00,2036-01-18T00:00:00,0.0339735
2026-03-26,2026-03-16T16:00:00,2036-02-18T00:00:00,0.0340469
2026-03-26,2026-03-16T16:00:00,2036-03-18T00:00:00,0.0341138
2026-03-27,2026-03-16T16:00:00,2026-03-18T00:00:00,0.02157
2026-03-27,2026-03-16T16:00:00,2026-04-20T00:00:00,0.0221436
2026-03-27,2026-03-16T16:00:00,2026-05-18T00:00:00,0.0226162
2026-03-27,2026-03-16T16:00:00,2026-06-18T00:00:00,0.0231096
2026-03-27,2026-03-16T16:00:00,2026-07-20T00:00:00,0.023572
2026-03-27,2026-03-16T16:00:00,2026-08-18T00:00:00,0.0239454
2026-03-27,2026-03-16T16:00:00,2026-09-18T00:00:00,0.0242935
2026-03-27,2026-03-16T16:00:00,2026-10-19T00:00:00,0.0245865
2026-03-27,2026-03-16T16:00:00,2026-11-18T00:00:00,0.0248169
2026-03-27,2026-03-16T16:00:00,2026-12-18T00:00:00,0.0249948
2026-03-27,2026-03-16T16:00:00,2027-01-18T00:00:00,0.0251255
2026-03-27,2026-03-16T16:00:00,2027-02-18T00:00:00,0.0252132
2026-03-27,2026-03-16T16:00:00,2027-03-18T00:00:00,0.0252666
2026-03-27,2026-03-16T16:00:00,2027-04-19T00:00:00,0.0253091
2026-03-27,2026-03-16T16:00:00,2027-05-18T00:00:00,0.0253355
2026-03-27,2026-03-16T16:00:00,2027-06-18T00:00:00,0.0253548
2026-03-27,2026-03-16T16:00:00,2027-07-19T00:00:00,0.025369
2026-03-27,2026-03-16T16:00:00,2027-08-18T00:00:00,0.0253806
2026-03-27,2026-03-16T16:00:00,2027-09-20T00:00:00,0.0253938
2026-03-27,2026-03-16T16:00:00,2027-10-18T00:00:00,0.0254075
2026-03-27,2026-03-16T16:00:00,2027-11-18T00:00:00,0.0254263
2026-03-27,2026-03-16T16:00:00,2027-12-20T00:00:00,0.0254509
2026-03-27,2026-03-16T16:00:00,2028-01-18T00:00:00,0.0254782
2026-03-27,2026-03-16T16:00:00,2028-02-18T00:00:00,0.0255122
2026-03-27,2026-03-16T16:00:00,2028-03-20T00:00:00,0.0255503
2026-03-27,2026-03-16T16:00:00,2028-04-18T00:00:00,0.0255893
2026-03-27,2026-03-16T16:00:00,2028-05-18T00:00:00,0.0256326
2026-03-27,2026-03-16T16:00:00,2028-06-19T00:00:00,0.0256821
2026-03-27,2026-03-16T16:00:00,2028-07-18T00:00:00,0.0257299
2026-03-27,2026-03-16T16:00:00,2028-08-18T00:00:00,0.0257837
2026-03-27,2026-03-16T16:00:00,2028-09-18T00:00:00,0.0258404
2026-03-27,2026-03-16T16:00:00,2028-10-18T00:00:00,0.0258977
2026-03-27,2026-03-16T16:00:00,2028-11-20T00:00:00,0.0259635
2026-03-27,2026-03-16T16:00:00,2028-12-18T00:00:00,0.0260216
2026-03-27,2026-03-16T16:00:00,2029-01-18T00:00:00,0.0260881
2026-03-27,2026-03-16T16:00:00,2029-02-19T00:00:00,0.0261592
2026-03-27,2026-03-16T16:00:00,2029-03-19T00:00:00,0.0262234
2026-03-27,2026-03-16T16:00:00,2029-04-18T00:00:00,0.0262943
2026-03-27,2026-03-16T16:00:00,2029-05-18T00:00:00,0.0263672
2026-03-27,2026-03-16T16:00:00,2029-06-18T00:00:00,0.0264442
2026-03-27,2026-03-16T16:00:00,2029-07-18T00:00:00,0.0265201
2026-03-27,2026-03-16T16:00:00,2029-08-20T00:00:00,0.0266056
2026-03-27,2026-03-16T16:00:00,2029-09-18T00:00:00,0.0266826
2026-03-27,2026-03-16T16:00:00,2029-10-18T00:00:00,0.0267645
2026-03-27,2026-03-16T16:00:00,2029-11-19T00:00:00,0.0268543
2026-03-27,2026-03-16T16:00:00,2029-12-18T00:00:00,0.026938
2026-03-27,2026-03-16T16:00:00,2030-01-18T00:00:00,0.02703
2026-03-27,2026-03-16T16:00:00,2030-02-18T00:00:00,0.0271238
2026-03-27,2026-03-16T16:00:00,2030-03-18T00:00:00,0.0272096
2026-03-27,2026-03-16T16:00:00,2030-04-18T00:00:00,0.0273052
2026-03-27,2026-03-16T16:00:00,2030-05-20T00:00:00,0.0274049
2026-03-27,2026-03-16T16:00:00,2030-06-18T00:00:00,0.0274966
2026-03-27,2026-03-16T16:00:00,2030-07-18T00:00:00,0.027593
2026-03-27,2026-03-16T16:00:00,2030-08-19T00:00:00,0.0276978
2026-03-27,2026-03-16T16:00:00,2030-09-18T00:00:00,0.0277977
2026-03-27,2026-03-16T16:00:00,2030-10-18T00:00:00,0.0278993
2026-03-27,2026-03-16T16:00:00,2030-11-18T00:00:00,0.028006
2026-03-27,2026-03-16T16:00:00,2030-12-18T00:00:00,0.0281111
2026-03-27,2026-03-16T16:00:00,2031-01-20T00:00:00,0.0282287
2026-03-27,2026-03-16T16:00:00,2031-02-18T00:00:00,0.028333
2026-03-27,2026-03-16T16:00:00,2031-03-18T00:00:00,0.0284334
2026-03-27,2026-03-16T16:00:00,2031-04-18T00:00:00,0.0285437
2026-03-27,2026-03-16T16:00:00,2031-05-19T00:00:00,0.0286533
2026-03-27,2026-03-16T16:00:00,2031-06-18T00:00:00,0.0287591
2026-03-27,2026-03-16T16:00:00,2031-07-18T00:00:00,0.028865
2026-03-27,2026-03-16T16:00:00,2031-08-18T00:00:00,0.0289748
2026-03-27,2026-03-16T16:00:00,2031-09-18T00:00:00,0.0290849
2026-03-27,2026-03-16T16:00:00,2031-10-20T00:00:00,0.0291989
2026-03-27,2026-03-16T16:00:00,2031-11-18T00:00:00,0.0293023
2026-03-27,2026-03-16T16:00:00,2031-12-18T00:00:00,0.0294092
2026-03-27,2026-03-16T16:00:00,2032-01-19T00:00:00,0.0295228
2026-03-27,2026-03-16T16:00:00,2032-02-18T00:00:00,0.0296288
2026-03-27,2026-03-16T16:00:00,2032-03-18T00:00:00,0.0297308
2026-03-27,2026-03-16T16:00:00,2032-04-19T00:00:00,0.0298426
2026-03-27,2026-03-16T16:00:00,2032-05-18T00:00:00,0.0299431
2026-03-27,2026-03-16T16:00:00,2032-06-18T00:00:00,0.0300491
2026-03-27,2026-03-16T16:00:00,2032-07-19T00:00:00,0.0301534
2026-03-27,2026-03-16T16:00:00,2032-08-18T00:00:00,0.0302535
2026-03-27,2026-03-16T16:00:00,2032-09-20T00:00:00,0.0303636
2026-03-27,2026-03-16T16:00:00,2032-10-18T00:00:00,0.0304577
2026-03-27,2026-03-16T16:00:00,2032-11-18T00:00:00,0.0305632
2026-03-27,2026-03-16T16:00:00,2032-12-20T00:00:00,0.0306738
2026-03-27,2026-03-16T16:00:00,2033-01-18T00:00:00,0.0307757
2026-03-27,2026-03-16T16:00:00,2033-02-18T00:00:00,0.0308841
2026-03-27,2026-03-16T16:00:00,2033-03-18T00:00:00,0.0309793
2026-03-27,2026-03-16T16:00:00,2033-04-19T00:00:00,0.0310835
2026-03-27,2026-03-16T16:00:00,2033-05-18T00:00:00,0.0311751
2026-03-27,2026-03-16T16:00:00,2033-06-20T00:00:00,0.031279
2026-03-27,2026-03-16T16:00:00,2033-07-18T00:00:00,0.0313687
2026-03-27,2026-03-16T16:00:00,2033-08-18T00:00:00,0.031469
2026-03-27,2026-03-16T16:00:00,2033-09-19T00:00:00,0.0315724
2026-03-27,2026-03-16T16:00:00,2033-10-18T00:00:00,0.0316648
2026-03-27,2026-03-16T16:00:00,2033-11-18T00:00:00,0.0317625
2026-03-27,2026-03-16T16:00:00,2033-12-19T00:00:00,0.0318592
2026-03-27,2026-03-16T16:00:00,2034-01-18T00:00:00,0.0319522
2026-03-27,2026-03-16T16:00:00,2034-02-20T00:00:00,0.0320537
2026-03-27,2026-03-16T16:00:00,2034-03-20T00:00:00,0.0321392
2026-03-27,2026-03-16T16:00:00,2034-04-18T00:00:00,0.0322271
2026-03-27,2026-03-16T16:00:00,2034-05-18T00:00:00,0.0323172
2026-03-27,2026-03-16T16:00:00,2034-06-19T00:00:00,0.0324125
2026-03-27,2026-03-16T16:00:00,2034-07-18T00:00:00,0.0324981
2026-03-27,2026-03-16T16:00:00,2034-08-18T00:00:00,0.0325889
2026-03-27,2026-03-16T16:00:00,2034-09-18T00:00:00,0.0326789
2026-03-27,2026-03-16T16:00:00,2034-10-18T00:00:00,0.0327652
2026-03-27,2026-03-16T16:00:00,2034-11-20T00:00:00,0.0328593
2026-03-27,2026-03-16T16:00:00,2034-12-18T00:00:00,0.0329383
2026-03-27,2026-03-16T16:00:00,2035-01-18T00:00:00,0.033025
2026-03-27,2026-03-16T16:00:00,2035-02-19T00:00:00,0.0331136
2026-03-27,2026-03-16T16:00:00,2035-03-19T00:00:00,0.0331905
2026-03-27,2026-03-16T16:00:00,2035-04-18T00:00:00,0.0332722
2026-03-27,2026-03-16T16:00:00,2035-05-18T00:00:00,0.0333529
2026-03-27,2026-03-16T16:00:00,2035-06-18T00:00:00,0.0334351
2026-03-27,2026-03-16T16:00:00,2035-07-18T00:00:00,0.0335133
2026-03-27,2026-03-16T16:00:00,2035-08-20T00:00:00,0.0335979
2026-03-27,2026-03-16T16:00:00,2035-09-18T00:00:00,0.0336715
2026-03-27,2026-03-16T16:00:00,2035-10-18T00:00:00,0.0337472
2026-03-27,2026-03-16T16:00:00,2035-11-19T00:00:00,0.033827
2026-03-27,2026-03-16T16:00:00,2035-12-18T00:00:00,0.0338985
2026-03-27,2026-03-16T16:00:00,2036-01-18T00:00:00,0.0339735
2026-03-27,2026-03-16T16:00:00,2036-02-18T00:00:00,0.0340469
2026-03-27,2026-03-16T16:00:00,2036-03-18T00:00:00,0.0341138
2026-03-30,2026-03-23T16:00:00,2026-03-25T00:00:00,0.02129
2026-03-30,2026-03-23T16:00:00,2026-04-27T00:00:00,0.0225841
2026-03-30,2026-03-23T16:00:00,2026-05-25T00:00:00,0.0236403
2026-03-30,2026-03-23T16:00:00,2026-06-25T00:00:00,0.0247208
2026-03-30,2026-03-23T16:00:00,2026-07-27T00:00:00,0.0256969
2026-03-30,2026-03-23T16:00:00,2026-08-25T00:00:00,0.0264443
2026-03-30,2026-03-23T16:00:00,2026-09-25T00:00:00,0.0270888
2026-03-30,2026-03-23T16:00:00,2026-10-26T00:00:00,0.0275659
2026-03-30,2026-03-23T16:00:00,2026-11-25T00:00:00,0.027871
2026-03-30,2026-03-23T16:00:00,2026-12-28T00:00:00,0.0280345
2026-03-30,2026-03-23T16:00:00,2027-01-25T00:00:00,0.0280416
2026-03-30,2026-03-23T16:00:00,2027-02-25T00:00:00,0.0279441
2026-03-30,2026-03-23T16:00:00,2027-03-25T00:00:00,0.0277974
2026-03-30,2026-03-23T16:00:00,2027-04-26T00:00:00,0.0276003
2026-03-30,2026-03-23T16:00:00,2027-05-25T00:00:00,0.0274108
2026-03-30,2026-03-23T16:00:00,2027-06-25T00:00:00,0.02721
2026-03-30,2026-03-23T16:00:00,2027-07-26T00:00:00,0.0270229
2026-03-30,2026-03-23T16:00:00,2027-08-25T00:00:00,0.0268611
2026-03-30,2026-03-23T16:00:00,2027-09-27T00:00:00,0.0267108
2026-03-30,2026-03-23T16:00:00,2027-10-25T00:00:00,0.0266102
2026-03-30,2026-03-23T16:00:00,2027-11-25T00:00:00,0.0265307
2026-03-30,2026-03-23T16:00:00,2027-12-27T00:00:00,0.0264866
2026-03-30,2026-03-23T16:00:00,2028-01-25T00:00:00,0.0264809
2026-03-30,2026-03-23T16:00:00,2028-02-25T00:00:00,0.0265032
2026-03-30,2026-03-23T16:00:00,2028-03-27T00:00:00,0.0265453
2026-03-30,2026-03-23T16:00:00,2028-04-25T00:00:00,0.0265946
2026-03-30,2026-03-23T16:00:00,2028-05-25T00:00:00,0.0266525
2026-03-30,2026-03-23T16:00:00,2028-06-26T00:00:00,0.0267199
2026-03-30,2026-03-23T16:00:00,2028-07-25T00:00:00,0.0267839
2026-03-30,2026-03-23T16:00:00,2028-08-25T00:00:00,0.0268532
2026-03-30,2026-03-23T16:00:00,2028-09-25T00:00:00,0.0269211
2026-03-30,2026-03-23T16:00:00,2028-10-25T00:00:00,0.0269837
2026-03-30,2026-03-23T16:00:00,2028-11-27T00:00:00,0.0270492
2026-03-30,2026-03-23T16:00:00,2028-12-27T00:00:00,0.0271064
2026-03-30,2026-03-23T16:00:00,2029-01-25T00:00:00,0.0271601
2026-03-30,2026-03-23T16:00:00,2029-02-26T00:00:00,0.0272177
2026-03-30,2026-03-23T16:00:00,2029-03-26T00:00:00,0.0272669
2026-03-30,2026-03-23T16:00:00,2029-04-25T00:00:00,0.0273184
2026-03-30,2026-03-23T16:00:00,2029-05-25T00:00:00,0.0273695
2026-03-30,2026-03-23T16:00:00,2029-06-25T00:00:00,0.0274225
2026-03-30,2026-03-23T16:00:00,2029-07-25T00:00:00,0.0274745
2026-03-30,2026-03-23T16:00:00,2029-08-27T00:00:00,0.0275326
2026-03-30,2026-03-23T16:00:00,2029-09-25T00:00:00,0.0275843
2026-03-30,2026-03-23T16:00:00,2029-10-25T00:00:00,0.0276383
2026-03-30,2026-03-23T16:00:00,2029-11-26T00:00:00,0.0276977
2026-03-30,2026-03-23T16:00:00,2029-12-27T00:00:00,0.0277585
2026-03-30,2026-03-23T16:00:00,2030-01-25T00:00:00,0.0278189
2026-03-30,2026-03-23T16:00:00,2030-02-25T00:00:00,0.0278862
2026-03-30,2026-03-23T16:00:00,2030-03-25T00:00:00,0.0279481
2026-03-30,2026-03-23T16:00:00,2030-04-25T00:00:00,0.0280167
2026-03-30,2026-03-23T16:00:00,2030-05-27T00:00:00,0.0280883
2026-03-30,2026-03-23T16:00:00,2030-06-25T00:00:00,0.0281549
2026-03-30,2026-03-23T16:00:00,2030-07-25T00:00:00,0.0282263
2026-03-30,2026-03-23T16:00:00,2030-08-26T00:00:00,0.0283045
2026-03-30,2026-03-23T16:00:00,2030-09-25T00:00:00,0.0283791
2026-03-30,2026-03-23T16:00:00,2030-10-25T00:00:00,0.0284542
2026-03-30,2026-03-23T16:00:00,2030-11-25T00:00:00,0.0285339
2026-03-30,2026-03-23T16:00:00,2030-12-27T00:00:00,0.0286199
2026-03-30,2026-03-23T16:00:00,2031-01-27T00:00:00,0.028708
2026-03-30,2026-03-23T16:00:00,2031-02-25T00:00:00,0.0287929
2026-03-30,2026-03-23T16:00:00,2031-03-25T00:00:00,0.0288752
2026-03-30,2026-03-23T16:00:00,2031-04-25T00:00:00,0.0289648
2026-03-30,2026-03-23T16:00:00,2031-05-26T00:00:00,0.0290539
2026-03-30,2026-03-23T16:00:00,2031-06-25T00:00:00,0.0291411
2026-03-30,2026-03-23T16:00:00,2031-07-25T00:00:00,0.0292303
2026-03-30,2026-03-23T16:00:00,2031-08-25T00:00:00,0.0293233
2026-03-30,2026-03-23T16:00:00,2031-09-25T00:00:00,0.0294154
2026-03-30,2026-03-23T16:00:00,2031-10-27T00:00:00,0.0295085
2026-03-30,2026-03-23T16:00:00,2031-11-25T00:00:00,0.0295933
2026-03-30,2026-03-23T16:00:00,2031-12-29T00:00:00,0.0296968
2026-03-30,2026-03-23T16:00:00,2032-01-26T00:00:00,0.0297873
2026-03-30,2026-03-23T16:00:00,2032-02-25T00:00:00,0.0298874
2026-03-30,2026-03-23T16:00:00,2032-03-25T00:00:00,0.0299841
2026-03-30,2026-03-23T16:00:00,2032-04-26T00:00:00,0.0300879
2026-03-30,2026-03-23T16:00:00,2032-05-25T00:00:00,0.0301797
2026-03-30,2026-03-23T16:00:00,2032-06-25T00:00:00,0.0302768
2026-03-30,2026-03-23T16:00:00,2032-07-26T00:00:00,0.0303739
2026-03-30,2026-03-23T16:00:00,2032-08-25T00:00:00,0.0304686
2026-03-30,2026-03-23T16:00:00,2032-09-27T00:00:00,0.0305737
2026-03-30,2026-03-23T16:00:00,2032-10-25T00:00:00,0.0306641
2026-03-30,2026-03-23T16:00:00,2032-11-25T00:00:00,0.030766
2026-03-30,2026-03-23T16:00:00,2032-12-27T00:00:00,0.0308737
2026-03-30,2026-03-23T16:00:00,2033-01-25T00:00:00,0.0309734
2026-03-30,2026-03-23T16:00:00,2033-02-25T00:00:00,0.0310802
2026-03-30,2026-03-23T16:00:00,2033-03-25T00:00:00,0.0311744
2026-03-30,2026-03-23T16:00:00,2033-04-25T00:00:00,0.0312744
2026-03-30,2026-03-23T16:00:00,2033-05-25T00:00:00,0.0313685
2026-03-30,2026-03-23T16:00:00,2033-06-27T00:00:00,0.0314721
2026-03-30,2026-03-23T16:00:00,2033-07-25T00:00:00,0.0315618
2026-03-30,2026-03-23T16:00:00,2033-08-25T00:00:00,0.0316621
2026-03-30,2026-03-23T16:00:00,2033-09-26T00:00:00,0.0317649
2026-03-30,2026-03-23T16:00:00,2033-10-25T00:00:00,0.0318562
2026-03-30,2026-03-23T16:00:00,2033-11-25T00:00:00,0.0319525
2026-03-30,2026-03-23T16:00:00,2033-12-27T00:00:00,0.0320516
2026-03-30,2026-03-23T16:00:00,2034-01-25T00:00:00,0.0321421
2026-03-30,2026-03-23T16:00:00,2034-02-27T00:00:00,0.0322451
2026-03-30,2026-03-23T16:00:00,2034-03-27T00:00:00,0.0323316
2026-03-30,2026-03-23T16:00:00,2034-04-25T00:00:00,0.0324197
2026-03-30,2026-03-23T16:00:00,2034-05-25T00:00:00,0.0325095
2026-03-30,2026-03-23T16:00:00,2034-06-26T00:00:00,0.0326045
2026-03-30,2026-03-23T16:00:00,2034-07-25T00:00:00,0.0326902
2026-03-30,2026-03-23T16:00:00,2034-08-25T00:00:00,0.032781
2026-03-30,2026-03-23T16:00:00,2034-09-25T00:00:00,0.03287
2026-03-30,2026-03-23T16:00:00,2034-10-25T00:00:00,0.0329542
